x,y,iterations,real_x,real_y
117,108,1,-0.743558883,0.131896042
118,108,1,-0.743557308,0.131896042
119,108,1,-0.743555733,0.131896042
120,108,1,-0.743554159,0.131896042
121,108,1,-0.743552584,0.131896042
122,108,1,-0.743551009,0.131896042
123,108,1,-0.743549434,0.131896042
124,108,1,-0.743547859,0.131896042
125,108,1,-0.743546285,0.131896042
126,108,1,-0.743544710,0.131896042
127,108,1,-0.743543135,0.131896042
0,109,1,-0.743743135,0.131897617
1,109,1,-0.743741560,0.131897617
2,109,1,-0.743739985,0.131897617
3,109,1,-0.743738411,0.131897617
4,109,1,-0.743736836,0.131897617
5,109,1,-0.743735261,0.131897617
6,109,1,-0.743733686,0.131897617
7,109,1,-0.743732111,0.131897617
8,109,1,-0.743730537,0.131897617
9,109,1,-0.743728962,0.131897617
10,109,1,-0.743727387,0.131897617
11,109,1,-0.743725812,0.131897617
12,109,1,-0.743724237,0.131897617
13,109,1,-0.743722663,0.131897617
14,109,1,-0.743721088,0.131897617
15,109,1,-0.743719513,0.131897617
16,109,1,-0.743717938,0.131897617
17,109,1,-0.743716363,0.131897617
18,109,1,-0.743714789,0.131897617
19,109,1,-0.743713214,0.131897617
20,109,1,-0.743711639,0.131897617
21,109,1,-0.743710064,0.131897617
22,109,1,-0.743708489,0.131897617
23,109,1,-0.743706915,0.131897617
24,109,1,-0.743705340,0.131897617
25,109,1,-0.743703765,0.131897617
26,109,1,-0.743702190,0.131897617
27,109,1,-0.743700615,0.131897617
28,109,1,-0.743699041,0.131897617
29,109,1,-0.743697466,0.131897617
30,109,1,-0.743695891,0.131897617
31,109,1,-0.743694316,0.131897617
32,109,1,-0.743692741,0.131897617
33,109,1,-0.743691166,0.131897617
34,109,1,-0.743689592,0.131897617
35,109,1,-0.743688017,0.131897617
36,109,1,-0.743686442,0.131897617
37,109,1,-0.743684867,0.131897617
38,109,1,-0.743683292,0.131897617
39,109,1,-0.743681718,0.131897617
40,109,1,-0.743680143,0.131897617
41,109,1,-0.743678568,0.131897617
42,109,1,-0.743676993,0.131897617
43,109,1,-0.743675418,0.131897617
44,109,1,-0.743673844,0.131897617
45,109,1,-0.743672269,0.131897617
46,109,1,-0.743670694,0.131897617
47,109,1,-0.743669119,0.131897617
48,109,1,-0.743667544,0.131897617
49,109,1,-0.743665970,0.131897617
50,109,1,-0.743664395,0.131897617
51,109,1,-0.743662820,0.131897617
52,109,1,-0.743661245,0.131897617
53,109,1,-0.743659670,0.131897617
54,109,1,-0.743658096,0.131897617
55,109,1,-0.743656521,0.131897617
56,109,1,-0.743654946,0.131897617
57,109,1,-0.743653371,0.131897617
58,109,1,-0.743651796,0.131897617
59,109,1,-0.743650222,0.131897617
60,109,1,-0.743648647,0.131897617
61,109,1,-0.743647072,0.131897617
62,109,1,-0.743645497,0.131897617
63,109,1,-0.743643922,0.131897617
64,109,1,-0.743642348,0.131897617
65,109,1,-0.743640773,0.131897617
66,109,1,-0.743639198,0.131897617
67,109,1,-0.743637623,0.131897617
68,109,1,-0.743636048,0.131897617
69,109,1,-0.743634474,0.131897617
70,109,1,-0.743632899,0.131897617
71,109,1,-0.743631324,0.131897617
72,109,1,-0.743629749,0.131897617
73,109,1,-0.743628174,0.131897617
74,109,1,-0.743626600,0.131897617
75,109,1,-0.743625025,0.131897617
76,109,1,-0.743623450,0.131897617
77,109,1,-0.743621875,0.131897617
78,109,1,-0.743620300,0.131897617
79,109,1,-0.743618726,0.131897617
80,109,1,-0.743617151,0.131897617
81,109,1,-0.743615576,0.131897617
82,109,1,-0.743614001,0.131897617
83,109,1,-0.743612426,0.131897617
84,109,1,-0.743610852,0.131897617
85,109,1,-0.743609277,0.131897617
86,109,1,-0.743607702,0.131897617
87,109,1,-0.743606127,0.131897617
88,109,1,-0.743604552,0.131897617
89,109,1,-0.743602978,0.131897617
90,109,1,-0.743601403,0.131897617
91,109,1,-0.743599828,0.131897617
92,109,1,-0.743598253,0.131897617
93,109,1,-0.743596678,0.131897617
94,109,1,-0.743595104,0.131897617
95,109,1,-0.743593529,0.131897617
96,109,1,-0.743591954,0.131897617
97,109,1,-0.743590379,0.131897617
98,109,1,-0.743588804,0.131897617
99,109,1,-0.743587229,0.131897617
100,109,1,-0.743585655,0.131897617
101,109,1,-0.743584080,0.131897617
102,109,1,-0.743582505,0.131897617
103,109,1,-0.743580930,0.131897617
104,109,1,-0.743579355,0.131897617
105,109,1,-0.743577781,0.131897617
106,109,1,-0.743576206,0.131897617
107,109,1,-0.743574631,0.131897617
108,109,1,-0.743573056,0.131897617
109,109,1,-0.743571481,0.131897617
110,109,1,-0.743569907,0.131897617
111,109,1,-0.743568332,0.131897617
112,109,1,-0.743566757,0.131897617
113,109,1,-0.743565182,0.131897617
114,109,1,-0.743563607,0.131897617
115,109,1,-0.743562033,0.131897617
116,109,1,-0.743560458,0.131897617
117,109,1,-0.743558883,0.131897617
118,109,1,-0.743557308,0.131897617
119,109,1,-0.743555733,0.131897617
120,109,1,-0.743554159,0.131897617
121,109,1,-0.743552584,0.131897617
122,109,1,-0.743551009,0.131897617
123,109,1,-0.743549434,0.131897617
124,109,1,-0.743547859,0.131897617
125,109,1,-0.743546285,0.131897617
126,109,1,-0.743544710,0.131897617
127,109,1,-0.743543135,0.131897617
0,110,1,-0.743743135,0.131899191
1,110,1,-0.743741560,0.131899191
2,110,1,-0.743739985,0.131899191
3,110,1,-0.743738411,0.131899191
4,110,1,-0.743736836,0.131899191
5,110,1,-0.743735261,0.131899191
6,110,1,-0.743733686,0.131899191
7,110,1,-0.743732111,0.131899191
8,110,1,-0.743730537,0.131899191
9,110,1,-0.743728962,0.131899191
10,110,1,-0.743727387,0.131899191
11,110,1,-0.743725812,0.131899191
12,110,1,-0.743724237,0.131899191
13,110,1,-0.743722663,0.131899191
14,110,1,-0.743721088,0.131899191
15,110,1,-0.743719513,0.131899191
16,110,1,-0.743717938,0.131899191
17,110,1,-0.743716363,0.131899191
18,110,1,-0.743714789,0.131899191
19,110,1,-0.743713214,0.131899191
20,110,1,-0.743711639,0.131899191
21,110,1,-0.743710064,0.131899191
22,110,1,-0.743708489,0.131899191
23,110,1,-0.743706915,0.131899191
24,110,1,-0.743705340,0.131899191
25,110,1,-0.743703765,0.131899191
26,110,1,-0.743702190,0.131899191
27,110,1,-0.743700615,0.131899191
28,110,1,-0.743699041,0.131899191
29,110,1,-0.743697466,0.131899191
30,110,1,-0.743695891,0.131899191
31,110,1,-0.743694316,0.131899191
32,110,1,-0.743692741,0.131899191
33,110,1,-0.743691166,0.131899191
34,110,1,-0.743689592,0.131899191
35,110,1,-0.743688017,0.131899191
36,110,1,-0.743686442,0.131899191
37,110,1,-0.743684867,0.131899191
38,110,1,-0.743683292,0.131899191
39,110,1,-0.743681718,0.131899191
40,110,1,-0.743680143,0.131899191
41,110,1,-0.743678568,0.131899191
42,110,1,-0.743676993,0.131899191
43,110,1,-0.743675418,0.131899191
44,110,1,-0.743673844,0.131899191
45,110,1,-0.743672269,0.131899191
46,110,1,-0.743670694,0.131899191
47,110,1,-0.743669119,0.131899191
48,110,1,-0.743667544,0.131899191
49,110,1,-0.743665970,0.131899191
50,110,1,-0.743664395,0.131899191
51,110,1,-0.743662820,0.131899191
52,110,1,-0.743661245,0.131899191
53,110,1,-0.743659670,0.131899191
54,110,1,-0.743658096,0.131899191
55,110,1,-0.743656521,0.131899191
56,110,1,-0.743654946,0.131899191
57,110,1,-0.743653371,0.131899191
58,110,1,-0.743651796,0.131899191
59,110,1,-0.743650222,0.131899191
60,110,1,-0.743648647,0.131899191
61,110,1,-0.743647072,0.131899191
62,110,1,-0.743645497,0.131899191
63,110,1,-0.743643922,0.131899191
64,110,1,-0.743642348,0.131899191
65,110,1,-0.743640773,0.131899191
66,110,1,-0.743639198,0.131899191
67,110,1,-0.743637623,0.131899191
68,110,1,-0.743636048,0.131899191
69,110,1,-0.743634474,0.131899191
70,110,1,-0.743632899,0.131899191
71,110,1,-0.743631324,0.131899191
72,110,1,-0.743629749,0.131899191
73,110,1,-0.743628174,0.131899191
74,110,1,-0.743626600,0.131899191
75,110,1,-0.743625025,0.131899191
76,110,1,-0.743623450,0.131899191
77,110,1,-0.743621875,0.131899191
78,110,1,-0.743620300,0.131899191
79,110,1,-0.743618726,0.131899191
80,110,1,-0.743617151,0.131899191
81,110,1,-0.743615576,0.131899191
82,110,1,-0.743614001,0.131899191
83,110,1,-0.743612426,0.131899191
84,110,1,-0.743610852,0.131899191
85,110,1,-0.743609277,0.131899191
86,110,1,-0.743607702,0.131899191
87,110,1,-0.743606127,0.131899191
88,110,1,-0.743604552,0.131899191
89,110,1,-0.743602978,0.131899191
90,110,1,-0.743601403,0.131899191
91,110,1,-0.743599828,0.131899191
92,110,1,-0.743598253,0.131899191
93,110,1,-0.743596678,0.131899191
94,110,1,-0.743595104,0.131899191
95,110,1,-0.743593529,0.131899191
96,110,1,-0.743591954,0.131899191
97,110,1,-0.743590379,0.131899191
98,110,1,-0.743588804,0.131899191
99,110,1,-0.743587229,0.131899191
100,110,1,-0.743585655,0.131899191
101,110,1,-0.743584080,0.131899191
102,110,1,-0.743582505,0.131899191
103,110,1,-0.743580930,0.131899191
104,110,1,-0.743579355,0.131899191
105,110,1,-0.743577781,0.131899191
106,110,1,-0.743576206,0.131899191
107,110,1,-0.743574631,0.131899191
108,110,1,-0.743573056,0.131899191
109,110,1,-0.743571481,0.131899191
110,110,1,-0.743569907,0.131899191
111,110,1,-0.743568332,0.131899191
112,110,1,-0.743566757,0.131899191
113,110,1,-0.743565182,0.131899191
114,110,1,-0.743563607,0.131899191
115,110,1,-0.743562033,0.131899191
116,110,1,-0.743560458,0.131899191
117,110,1,-0.743558883,0.131899191
118,110,1,-0.743557308,0.131899191
119,110,1,-0.743555733,0.131899191
120,110,1,-0.743554159,0.131899191
121,110,1,-0.743552584,0.131899191
122,110,1,-0.743551009,0.131899191
123,110,1,-0.743549434,0.131899191
124,110,1,-0.743547859,0.131899191
125,110,1,-0.743546285,0.131899191
126,110,1,-0.743544710,0.131899191
127,110,1,-0.743543135,0.131899191
0,111,1,-0.743743135,0.131900766
1,111,1,-0.743741560,0.131900766
2,111,1,-0.743739985,0.131900766
3,111,1,-0.743738411,0.131900766
4,111,1,-0.743736836,0.131900766
5,111,1,-0.743735261,0.131900766
6,111,1,-0.743733686,0.131900766
7,111,1,-0.743732111,0.131900766
8,111,1,-0.743730537,0.131900766
9,111,1,-0.743728962,0.131900766
10,111,1,-0.743727387,0.131900766
11,111,1,-0.743725812,0.131900766
12,111,1,-0.743724237,0.131900766
13,111,1,-0.743722663,0.131900766
14,111,1,-0.743721088,0.131900766
15,111,1,-0.743719513,0.131900766
16,111,1,-0.743717938,0.131900766
17,111,1,-0.743716363,0.131900766
18,111,1,-0.743714789,0.131900766
19,111,1,-0.743713214,0.131900766
20,111,1,-0.743711639,0.131900766
21,111,1,-0.743710064,0.131900766
22,111,1,-0.743708489,0.131900766
23,111,1,-0.743706915,0.131900766
24,111,1,-0.743705340,0.131900766
25,111,1,-0.743703765,0.131900766
26,111,1,-0.743702190,0.131900766
27,111,1,-0.743700615,0.131900766
28,111,1,-0.743699041,0.131900766
29,111,1,-0.743697466,0.131900766
30,111,1,-0.743695891,0.131900766
31,111,1,-0.743694316,0.131900766
32,111,1,-0.743692741,0.131900766
33,111,1,-0.743691166,0.131900766
34,111,1,-0.743689592,0.131900766
35,111,1,-0.743688017,0.131900766
36,111,1,-0.743686442,0.131900766
37,111,1,-0.743684867,0.131900766
38,111,1,-0.743683292,0.131900766
39,111,1,-0.743681718,0.131900766
40,111,1,-0.743680143,0.131900766
41,111,1,-0.743678568,0.131900766
42,111,1,-0.743676993,0.131900766
43,111,1,-0.743675418,0.131900766
44,111,1,-0.743673844,0.131900766
45,111,1,-0.743672269,0.131900766
46,111,1,-0.743670694,0.131900766
47,111,1,-0.743669119,0.131900766
48,111,1,-0.743667544,0.131900766
49,111,1,-0.743665970,0.131900766
50,111,1,-0.743664395,0.131900766
51,111,1,-0.743662820,0.131900766
52,111,1,-0.743661245,0.131900766
53,111,1,-0.743659670,0.131900766
54,111,1,-0.743658096,0.131900766
55,111,1,-0.743656521,0.131900766
56,111,1,-0.743654946,0.131900766
57,111,1,-0.743653371,0.131900766
58,111,1,-0.743651796,0.131900766
59,111,1,-0.743650222,0.131900766
60,111,1,-0.743648647,0.131900766
61,111,1,-0.743647072,0.131900766
62,111,1,-0.743645497,0.131900766
63,111,1,-0.743643922,0.131900766
64,111,1,-0.743642348,0.131900766
65,111,1,-0.743640773,0.131900766
66,111,1,-0.743639198,0.131900766
67,111,1,-0.743637623,0.131900766
68,111,1,-0.743636048,0.131900766
69,111,1,-0.743634474,0.131900766
70,111,1,-0.743632899,0.131900766
71,111,1,-0.743631324,0.131900766
72,111,1,-0.743629749,0.131900766
73,111,1,-0.743628174,0.131900766
74,111,1,-0.743626600,0.131900766
75,111,1,-0.743625025,0.131900766
76,111,1,-0.743623450,0.131900766
77,111,1,-0.743621875,0.131900766
78,111,1,-0.743620300,0.131900766
79,111,1,-0.743618726,0.131900766
80,111,1,-0.743617151,0.131900766
81,111,1,-0.743615576,0.131900766
82,111,1,-0.743614001,0.131900766
83,111,1,-0.743612426,0.131900766
84,111,1,-0.743610852,0.131900766
85,111,1,-0.743609277,0.131900766
86,111,1,-0.743607702,0.131900766
87,111,1,-0.743606127,0.131900766
88,111,1,-0.743604552,0.131900766
89,111,1,-0.743602978,0.131900766
90,111,1,-0.743601403,0.131900766
91,111,1,-0.743599828,0.131900766
92,111,1,-0.743598253,0.131900766
93,111,1,-0.743596678,0.131900766
94,111,1,-0.743595104,0.131900766
95,111,1,-0.743593529,0.131900766
96,111,1,-0.743591954,0.131900766
97,111,1,-0.743590379,0.131900766
98,111,1,-0.743588804,0.131900766
99,111,1,-0.743587229,0.131900766
100,111,1,-0.743585655,0.131900766
101,111,1,-0.743584080,0.131900766
102,111,1,-0.743582505,0.131900766
103,111,1,-0.743580930,0.131900766
104,111,1,-0.743579355,0.131900766
105,111,1,-0.743577781,0.131900766
106,111,1,-0.743576206,0.131900766
107,111,1,-0.743574631,0.131900766
108,111,1,-0.743573056,0.131900766
109,111,1,-0.743571481,0.131900766
110,111,1,-0.743569907,0.131900766
111,111,1,-0.743568332,0.131900766
112,111,1,-0.743566757,0.131900766
113,111,1,-0.743565182,0.131900766
114,111,1,-0.743563607,0.131900766
115,111,1,-0.743562033,0.131900766
116,111,1,-0.743560458,0.131900766
117,111,1,-0.743558883,0.131900766
118,111,1,-0.743557308,0.131900766
119,111,1,-0.743555733,0.131900766
120,111,1,-0.743554159,0.131900766
121,111,1,-0.743552584,0.131900766
122,111,1,-0.743551009,0.131900766
123,111,1,-0.743549434,0.131900766
124,111,1,-0.743547859,0.131900766
125,111,1,-0.743546285,0.131900766
126,111,1,-0.743544710,0.131900766
127,111,1,-0.743543135,0.131900766
0,112,1,-0.743743135,0.131902341
1,112,1,-0.743741560,0.131902341
2,112,1,-0.743739985,0.131902341
3,112,1,-0.743738411,0.131902341
4,112,1,-0.743736836,0.131902341
5,112,1,-0.743735261,0.131902341
6,112,1,-0.743733686,0.131902341
7,112,1,-0.743732111,0.131902341
8,112,1,-0.743730537,0.131902341
9,112,1,-0.743728962,0.131902341
10,112,1,-0.743727387,0.131902341
11,112,1,-0.743725812,0.131902341
12,112,1,-0.743724237,0.131902341
13,112,1,-0.743722663,0.131902341
14,112,1,-0.743721088,0.131902341
15,112,1,-0.743719513,0.131902341
16,112,1,-0.743717938,0.131902341
17,112,1,-0.743716363,0.131902341
18,112,1,-0.743714789,0.131902341
19,112,1,-0.743713214,0.131902341
20,112,1,-0.743711639,0.131902341
21,112,1,-0.743710064,0.131902341
22,112,1,-0.743708489,0.131902341
23,112,1,-0.743706915,0.131902341
24,112,1,-0.743705340,0.131902341
25,112,1,-0.743703765,0.131902341
26,112,1,-0.743702190,0.131902341
27,112,1,-0.743700615,0.131902341
28,112,1,-0.743699041,0.131902341
29,112,1,-0.743697466,0.131902341
30,112,1,-0.743695891,0.131902341
31,112,1,-0.743694316,0.131902341
32,112,1,-0.743692741,0.131902341
33,112,1,-0.743691166,0.131902341
34,112,1,-0.743689592,0.131902341
35,112,1,-0.743688017,0.131902341
36,112,1,-0.743686442,0.131902341
37,112,1,-0.743684867,0.131902341
38,112,1,-0.743683292,0.131902341
39,112,1,-0.743681718,0.131902341
40,112,1,-0.743680143,0.131902341
41,112,1,-0.743678568,0.131902341
42,112,1,-0.743676993,0.131902341
43,112,1,-0.743675418,0.131902341
44,112,1,-0.743673844,0.131902341
45,112,1,-0.743672269,0.131902341
46,112,1,-0.743670694,0.131902341
47,112,1,-0.743669119,0.131902341
48,112,1,-0.743667544,0.131902341
49,112,1,-0.743665970,0.131902341
50,112,1,-0.743664395,0.131902341
51,112,1,-0.743662820,0.131902341
52,112,1,-0.743661245,0.131902341
53,112,1,-0.743659670,0.131902341
54,112,1,-0.743658096,0.131902341
55,112,1,-0.743656521,0.131902341
56,112,1,-0.743654946,0.131902341
57,112,1,-0.743653371,0.131902341
58,112,1,-0.743651796,0.131902341
59,112,1,-0.743650222,0.131902341
60,112,1,-0.743648647,0.131902341
61,112,1,-0.743647072,0.131902341
62,112,1,-0.743645497,0.131902341
63,112,1,-0.743643922,0.131902341
64,112,1,-0.743642348,0.131902341
65,112,1,-0.743640773,0.131902341
66,112,1,-0.743639198,0.131902341
67,112,1,-0.743637623,0.131902341
68,112,1,-0.743636048,0.131902341
69,112,1,-0.743634474,0.131902341
70,112,1,-0.743632899,0.131902341
71,112,1,-0.743631324,0.131902341
72,112,1,-0.743629749,0.131902341
73,112,1,-0.743628174,0.131902341
74,112,1,-0.743626600,0.131902341
75,112,1,-0.743625025,0.131902341
76,112,1,-0.743623450,0.131902341
77,112,1,-0.743621875,0.131902341
78,112,1,-0.743620300,0.131902341
79,112,1,-0.743618726,0.131902341
80,112,1,-0.743617151,0.131902341
81,112,1,-0.743615576,0.131902341
82,112,1,-0.743614001,0.131902341
83,112,1,-0.743612426,0.131902341
84,112,1,-0.743610852,0.131902341
85,112,1,-0.743609277,0.131902341
86,112,1,-0.743607702,0.131902341
87,112,1,-0.743606127,0.131902341
88,112,1,-0.743604552,0.131902341
89,112,1,-0.743602978,0.131902341
90,112,1,-0.743601403,0.131902341
91,112,1,-0.743599828,0.131902341
92,112,1,-0.743598253,0.131902341
93,112,1,-0.743596678,0.131902341
94,112,1,-0.743595104,0.131902341
95,112,1,-0.743593529,0.131902341
96,112,1,-0.743591954,0.131902341
97,112,1,-0.743590379,0.131902341
98,112,1,-0.743588804,0.131902341
99,112,1,-0.743587229,0.131902341
100,112,1,-0.743585655,0.131902341
101,112,1,-0.743584080,0.131902341
102,112,1,-0.743582505,0.131902341
103,112,1,-0.743580930,0.131902341
104,112,1,-0.743579355,0.131902341
105,112,1,-0.743577781,0.131902341
106,112,1,-0.743576206,0.131902341
107,112,1,-0.743574631,0.131902341
108,112,1,-0.743573056,0.131902341
109,112,1,-0.743571481,0.131902341
110,112,1,-0.743569907,0.131902341
111,112,1,-0.743568332,0.131902341
112,112,1,-0.743566757,0.131902341
113,112,1,-0.743565182,0.131902341
114,112,1,-0.743563607,0.131902341
115,112,1,-0.743562033,0.131902341
116,112,1,-0.743560458,0.131902341
117,112,1,-0.743558883,0.131902341
118,112,1,-0.743557308,0.131902341
119,112,1,-0.743555733,0.131902341
120,112,1,-0.743554159,0.131902341
121,112,1,-0.743552584,0.131902341
122,112,1,-0.743551009,0.131902341
123,112,1,-0.743549434,0.131902341
124,112,1,-0.743547859,0.131902341
125,112,1,-0.743546285,0.131902341
126,112,1,-0.743544710,0.131902341
127,112,1,-0.743543135,0.131902341
0,113,1,-0.743743135,0.131903916
1,113,1,-0.743741560,0.131903916
2,113,1,-0.743739985,0.131903916
3,113,1,-0.743738411,0.131903916
4,113,1,-0.743736836,0.131903916
5,113,1,-0.743735261,0.131903916
6,113,1,-0.743733686,0.131903916
7,113,1,-0.743732111,0.131903916
8,113,1,-0.743730537,0.131903916
9,113,1,-0.743728962,0.131903916
10,113,1,-0.743727387,0.131903916
11,113,1,-0.743725812,0.131903916
12,113,1,-0.743724237,0.131903916
13,113,1,-0.743722663,0.131903916
14,113,1,-0.743721088,0.131903916
15,113,1,-0.743719513,0.131903916
16,113,1,-0.743717938,0.131903916
17,113,1,-0.743716363,0.131903916
18,113,1,-0.743714789,0.131903916
19,113,1,-0.743713214,0.131903916
20,113,1,-0.743711639,0.131903916
21,113,1,-0.743710064,0.131903916
22,113,1,-0.743708489,0.131903916
23,113,1,-0.743706915,0.131903916
24,113,1,-0.743705340,0.131903916
25,113,1,-0.743703765,0.131903916
26,113,1,-0.743702190,0.131903916
27,113,1,-0.743700615,0.131903916
28,113,1,-0.743699041,0.131903916
29,113,1,-0.743697466,0.131903916
30,113,1,-0.743695891,0.131903916
31,113,1,-0.743694316,0.131903916
32,113,1,-0.743692741,0.131903916
33,113,1,-0.743691166,0.131903916
34,113,1,-0.743689592,0.131903916
35,113,1,-0.743688017,0.131903916
36,113,1,-0.743686442,0.131903916
37,113,1,-0.743684867,0.131903916
38,113,1,-0.743683292,0.131903916
39,113,1,-0.743681718,0.131903916
40,113,1,-0.743680143,0.131903916
41,113,1,-0.743678568,0.131903916
42,113,1,-0.743676993,0.131903916
43,113,1,-0.743675418,0.131903916
44,113,1,-0.743673844,0.131903916
45,113,1,-0.743672269,0.131903916
46,113,1,-0.743670694,0.131903916
47,113,1,-0.743669119,0.131903916
48,113,1,-0.743667544,0.131903916
49,113,1,-0.743665970,0.131903916
50,113,1,-0.743664395,0.131903916
51,113,1,-0.743662820,0.131903916
52,113,1,-0.743661245,0.131903916
53,113,1,-0.743659670,0.131903916
54,113,1,-0.743658096,0.131903916
55,113,1,-0.743656521,0.131903916
56,113,1,-0.743654946,0.131903916
57,113,1,-0.743653371,0.131903916
58,113,1,-0.743651796,0.131903916
59,113,1,-0.743650222,0.131903916
